Program,Year,Period,Geo Level,State,Ag District,Ag District Code,County,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,PEANUTS,"PEANUTS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,3735,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,46200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,35400,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,855000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,24.2,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,4900,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,185000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,37.8,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,30500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,670000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,22,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,5100,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,41100,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,10200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,28000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,290000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.4,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,7200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,13000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,240000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.3,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,15000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,50000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,16.7,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,10200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,28000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,290000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,28.4,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,7200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,13000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,240000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33.3,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,15000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,50000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,TERRY,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,16.7,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,79000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,129200,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,87000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,529,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,58000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,59500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,75000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,621,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,21000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,69700,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,12000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,274,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,1100,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,0,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,PEANUTS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,22400,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,PEANUTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,22400,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,69000000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,3080,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,22400,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,22400,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS, IRRIGATED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,69000000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,PEANUTS,"PEANUTS, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,3080,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,40300,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,31600,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,820000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.9,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,11500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,46000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,318000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,9500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,27000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,285000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,19000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,33000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,16.5,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,11500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,46000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,318000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,27.7,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,9500,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,27000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,285000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,2000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,19000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,33000,
SURVEY,2002,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,YOAKUM,WHEAT,"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,16.5,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,113500,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,132600,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,104000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,440,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,69000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,71000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,81000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,563,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,44500,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,61600,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,23000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,COTTON,"COTTON, UPLAND, NON-IRRIGATED - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,248,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,PEANUTS,PEANUTS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,4000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,PEANUTS,PEANUTS - ACRES PLANTED,TOTAL,NOT SPECIFIED,4400,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,PEANUTS,"PEANUTS - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,11675000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,PEANUTS,"PEANUTS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,2920,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,35300,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,22500,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,571000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,25.4,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,3500,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,196000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,56,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,19000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,375000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, GRAIN, NON-IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,19.7,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,4300,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SORGHUM,"SORGHUM, NON-IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,31000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SUNFLOWER,SUNFLOWER - ACRES HARVESTED,TOTAL,NOT SPECIFIED,1100,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SUNFLOWER,SUNFLOWER - ACRES PLANTED,TOTAL,NOT SPECIFIED,1100,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SUNFLOWER,"SUNFLOWER - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,820000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,SUNFLOWER,"SUNFLOWER - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,745,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,13000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,26000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,310000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,23.8,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT, IRRIGATED - ACRES HARVESTED",TOTAL,NOT SPECIFIED,5000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT, IRRIGATED - ACRES PLANTED",TOTAL,NOT SPECIFIED,8000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT, IRRIGATED - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,150000,
SURVEY,2001,YEAR,COUNTY,TEXAS,SOUTHERN HIGH PLAINS,12,COCHRAN,WHEAT,"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,30,
