,0,1
4901,2/20/2015,86.73854166666655
4902,2/21/2015,86.65729166666671
4903,2/22/2015,86.54583333333328
4904,2/23/2015,86.27291666666656
4905,2/24/2015,86.23958333333319
4906,2/25/2015,86.38958333333322
4907,2/26/2015,86.04479166666663
4908,2/27/2015,85.88749999999987
4909,2/28/2015,85.71458333333322
4910,3/1/2015,85.52291666666667
4911,3/15/2015,91.48541666666681
4912,3/16/2015,91.61458333333341
4913,3/17/2015,91.6614583333333
4914,3/18/2015,91.76666666666652
4915,3/19/2015,91.71145833333333
4916,3/20/2015,91.6583333333333
4917,3/21/2015,93.97604166666667
4918,3/22/2015,94.18229166666661
4919,3/23/2015,94.31458333333336
4920,3/24/2015,94.50625000000002
4921,3/25/2015,94.7822916666667
4922,3/26/2015,94.73750000000001
4923,3/27/2015,94.62083333333328
4924,3/28/2015,94.46666666666664
4925,3/29/2015,94.3697916666667
4926,3/30/2015,94.31979166666667
4927,3/31/2015,94.32812500000004
4928,4/1/2015,94.26249999999999
4929,4/2/2015,94.22812499999999
4930,4/3/2015,94.16145833333319
4931,4/4/2015,93.91666666666664
4932,4/5/2015,93.90833333333332
4933,4/6/2015,93.80000000000005
4934,4/7/2015,93.72083333333352
4935,4/8/2015,93.73750000000008
4936,4/9/2015,93.8395833333334
4937,4/10/2015,93.6145833333335
4938,4/11/2015,93.60625000000016
4939,4/12/2015,93.61562500000015
4940,4/13/2015,93.71979166666684
4941,4/14/2015,93.57083333333345
4942,4/15/2015,93.54791666666672
4943,4/16/2015,93.45416666666664
4944,4/17/2015,93.26041666666676
4945,4/18/2015,93.51145833333335
4946,4/19/2015,94.33125000000008
4947,4/20/2015,93.94375000000004
4948,4/21/2015,93.51249999999995
4949,4/22/2015,93.16666666666679
4950,4/23/2015,92.94791666666664
4951,4/24/2015,93.19791666666684
4952,4/25/2015,93.57708333333348
4953,4/26/2015,93.50625000000004
4954,4/27/2015,93.57395833333345
4955,4/28/2015,93.18020833333345
4956,4/29/2015,92.79791666666678
4957,4/30/2015,92.51354166666651
4958,5/1/2015,91.81875000000001
4959,5/2/2015,91.27499999999993
4960,5/3/2015,91.18645833333329
4961,5/4/2015,91.06770833333339
4962,5/5/2015,91.02916666666658
4963,5/15/2015,93.48125000000009
4964,5/16/2015,93.45208333333335
4965,6/9/2015,96.01041666666661
4966,6/10/2015,95.34062499999995
4967,6/11/2015,95.3489583333333
4968,6/12/2015,95.50208333333332
4969,6/13/2015,96.0
4970,6/14/2015,97.46875000000007
4971,6/15/2015,99.13333333333338
4972,6/16/2015,99.53958333333337
4973,6/17/2015,100.42708333333333
4974,6/18/2015,101.0
4975,6/19/2015,101.70833333333333
4976,6/20/2015,102.35416666666667
4977,6/21/2015,103.52083333333333
4978,6/22/2015,104.44791666666667
4979,6/23/2015,105.0
4980,6/24/2015,105.10416666666667
4981,6/25/2015,105.95833333333333
4982,6/26/2015,106.66666666666667
4983,6/27/2015,107.0
4984,6/28/2015,107.67708333333333
4985,6/29/2015,108.27083333333333
4986,6/30/2015,109.0
4987,7/1/2015,109.42708333333333
4988,7/2/2015,110.0
4989,7/3/2015,110.11458333333333
4990,7/4/2015,110.9375
4991,7/5/2015,111.15625
4992,7/6/2015,111.9375
4993,7/7/2015,112.0
4994,7/8/2015,112.69791666666667
4995,7/9/2015,113.0
4996,7/10/2015,113.0
4997,7/11/2015,113.73958333333333
4998,7/12/2015,114.0
4999,7/13/2015,114.35416666666667
5000,7/14/2015,115.0
5001,7/15/2015,114.69791666666667
5002,7/16/2015,114.03125
5003,7/17/2015,113.91666666666667
5004,7/18/2015,113.04166666666667
5005,7/19/2015,113.0
5006,7/20/2015,113.0
5007,7/21/2015,112.44791666666667
5008,7/22/2015,112.0
5009,7/23/2015,111.375
5010,7/24/2015,110.97916666666667
5011,7/25/2015,110.0625
5012,7/26/2015,110.0
5013,7/27/2015,109.11458333333333
5014,7/28/2015,109.0
5015,7/29/2015,108.4375
5016,7/30/2015,107.85416666666667
5017,7/31/2015,107.0
5018,8/1/2015,107.0
5019,8/2/2015,106.95833333333333
5020,8/3/2015,106.01041666666667
5021,8/4/2015,105.57291666666667
5022,8/5/2015,105.0
5023,8/6/2015,105.0
5024,8/7/2015,105.0
5025,8/8/2015,104.23958333333333
5026,8/9/2015,104.0
5027,8/10/2015,104.0
5028,8/11/2015,103.98958333333333
5029,8/12/2015,103.13541666666667
5030,8/13/2015,103.0
5031,8/14/2015,102.17708333333333
5032,8/15/2015,102.0
5033,8/16/2015,102.0
5034,8/17/2015,101.58333333333333
5035,8/18/2015,101.0
5036,8/19/2015,100.35416666666667
5037,8/21/2015,99.7802083333335
5038,8/22/2015,99.3750000000001
5039,8/23/2015,99.0875000000001
5040,8/24/2015,98.62916666666676
5041,8/25/2015,98.2864583333335
5042,8/26/2015,97.83437500000008
5043,8/27/2015,97.49583333333335
5044,8/28/2015,97.0093749999999
5045,8/29/2015,96.71041666666663
5046,8/30/2015,96.4270833333332
5047,8/31/2015,96.11249999999995
5048,9/1/2015,95.74583333333332
5049,9/2/2015,95.55520833333328
5050,9/3/2015,95.16874999999997
5051,9/4/2015,95.1166666666666
5052,9/5/2015,94.63750000000009
5053,9/6/2015,94.1468749999999
5054,9/7/2015,93.72291666666685
5055,9/8/2015,93.55520833333337
5056,9/9/2015,93.1458333333335
5057,9/10/2015,93.07187500000002
5058,9/11/2015,93.47812499999996
5059,9/12/2015,93.04791666666671
5060,9/13/2015,92.43854166666654
5061,9/14/2015,92.04583333333335
5062,9/15/2015,91.53125000000006
5063,9/16/2015,91.11979166666669
5064,9/17/2015,91.17083333333319
5065,9/18/2015,91.24583333333328
5066,9/19/2015,90.69479166666655
5067,9/20/2015,90.1760416666666
5068,9/21/2015,89.46458333333328
5069,9/22/2015,88.80104166666678
5070,9/23/2015,88.32708333333346
5071,9/24/2015,88.06041666666668
5072,9/25/2015,88.02500000000009
5073,9/26/2015,87.82708333333329
5074,9/27/2015,86.96874999999989
5075,9/28/2015,86.47395833333327
5076,9/29/2015,85.9260416666665
5077,9/30/2015,85.53541666666668
5078,10/2/2015,84.70729166666676
5079,10/3/2015,84.06562500000005
5080,10/4/2015,83.71354166666667
5081,10/5/2015,83.19479166666682
5082,10/6/2015,82.72395833333327
5083,10/7/2015,82.0854166666666
5084,10/8/2015,81.7749999999999
5085,10/9/2015,81.27500000000013
5086,10/10/2015,80.77916666666677
5087,10/11/2015,80.32395833333324
5088,10/12/2015,80.0093749999999
5089,10/13/2015,79.39479166666656
5090,10/14/2015,78.85000000000014
5091,10/15/2015,78.55208333333344
5092,10/16/2015,78.23750000000011
5093,10/17/2015,77.76041666666666
5094,10/18/2015,77.26666666666665
5095,10/19/2015,76.77395833333331
5096,10/20/2015,76.38229166666679
5097,10/21/2015,75.91578947368428
5098,10/22/2015,75.54791666666658
5099,10/23/2015,75.18124999999993
5100,10/27/2015,88.1729166666666
5101,10/28/2015,86.7020833333333
5102,11/3/2015,100.45520833333332
5103,11/4/2015,98.51979166666668
5104,11/5/2015,97.30416666666669
5105,11/6/2015,96.97500000000002
5106,11/7/2015,96.8802083333333
5107,11/8/2015,97.9822916666667
5108,11/9/2015,97.18229166666661
5109,11/10/2015,96.90312499999999
5110,11/11/2015,96.5374999999999
5111,11/12/2015,96.07187499999999
5112,11/13/2015,95.7854166666666
5113,11/14/2015,95.49791666666664
5114,11/15/2015,95.48541666666661
5115,11/16/2015,95.48229166666657
5116,11/17/2015,97.13750000000009
5117,11/18/2015,97.15416666666668
5118,11/20/2015,95.81458333333332
5119,11/21/2015,95.90937499999991
5120,11/22/2015,96.03437499999997
5121,11/23/2015,96.07291666666663
5122,11/24/2015,96.15208333333332
5123,11/25/2015,96.26874999999988
5124,11/26/2015,96.43541666666668
5125,11/27/2015,97.63437500000002
5126,11/28/2015,98.38333333333337
5127,11/29/2015,98.76666666666672
5128,12/1/2015,98.79375
5129,12/2/2015,98.8927083333334
5130,12/3/2015,99.08645833333348
5131,12/4/2015,99.22708333333333
5132,12/5/2015,99.4541666666667
5133,12/6/2015,99.49583333333334
5134,12/7/2015,99.62812500000001
5135,12/8/2015,99.84479166666665
5136,12/9/2015,100.0
5137,12/10/2015,99.6708333333333
5138,12/11/2015,99.55416666666672
5139,12/12/2015,99.9677083333333
5140,12/13/2015,103.0625
5141,12/14/2015,104.29166666666667
5142,12/15/2015,104.0
5143,12/16/2015,104.0
5144,12/17/2015,103.41666666666667
5145,12/18/2015,102.0
5146,12/19/2015,102.0
5147,12/20/2015,102.46875
5148,12/21/2015,103.0
5149,12/22/2015,103.0
5150,12/23/2015,103.0
5151,12/24/2015,103.0
5152,12/25/2015,103.0
5153,12/26/2015,103.0
5154,12/27/2015,103.45833333333333
5155,12/28/2015,104.11458333333333
5156,12/29/2015,104.0
5157,12/30/2015,104.0
5158,12/31/2015,104.0
5159,1/1/2016,104.0
5160,1/2/2016,104.0
5161,1/3/2016,104.44791666666667
5162,1/4/2016,104.88541666666667
5163,1/5/2016,104.75
5164,1/6/2016,104.76041666666667
5165,1/7/2016,105.0
5166,1/8/2016,105.0
5167,1/9/2016,104.97916666666667
5168,1/10/2016,104.89583333333333
5169,1/11/2016,104.9375
5170,1/12/2016,104.86458333333333
5171,1/13/2016,104.9375
5172,1/14/2016,104.98958333333333
5173,1/15/2016,105.0
5174,1/16/2016,105.0
5175,1/17/2016,104.9375
5176,1/18/2016,104.5625
5177,1/19/2016,104.77083333333333
5178,1/20/2016,104.91666666666667
5179,1/21/2016,105.0
5180,1/22/2016,104.58333333333333
5181,1/23/2016,104.22916666666667
5182,1/24/2016,104.6875
5183,1/25/2016,104.59375
5184,1/26/2016,104.10416666666667
5185,1/27/2016,104.01041666666667
5186,1/28/2016,104.02083333333333
5187,1/29/2016,104.14583333333333
5188,1/30/2016,104.29166666666667
5189,1/31/2016,104.34375
5190,2/1/2016,104.38541666666667
5191,2/2/2016,104.0
5192,2/3/2016,104.0
5193,2/4/2016,104.0
5194,2/5/2016,104.0
5195,2/6/2016,103.80208333333333
5196,2/7/2016,103.60416666666667
5197,2/8/2016,103.0
5198,2/9/2016,103.0
5199,2/10/2016,103.0
5200,2/11/2016,102.63541666666667
5201,2/12/2016,102.32291666666667
5202,2/13/2016,102.0
5203,2/14/2016,102.0
5204,2/15/2016,102.0
5205,2/16/2016,102.0
5206,2/17/2016,101.89583333333333
5207,2/18/2016,101.30208333333333
5208,2/19/2016,101.0
5209,2/20/2016,101.0
5210,2/21/2016,100.29166666666667
5211,2/22/2016,100.0
5212,2/23/2016,101.02083333333333
5213,2/24/2016,101.13541666666667
5214,2/25/2016,101.0
5215,2/26/2016,100.97916666666667
5216,2/27/2016,100.78125
5217,2/28/2016,100.71875
5218,3/1/2016,99.21562500000006
5219,3/2/2016,99.04687500000007
5220,3/3/2016,99.19166666666676
5221,3/4/2016,99.68541666666664
5222,3/5/2016,99.3447916666667
5223,3/6/2016,98.825
5224,3/7/2016,98.7968750000001
5225,3/8/2016,97.91041666666676
5226,3/11/2016,102.0
5227,3/12/2016,102.66666666666667
5228,3/13/2016,103.0
5229,3/14/2016,103.0
5230,3/15/2016,103.0
5231,3/16/2016,103.0
5232,3/17/2016,103.0
5233,3/18/2016,103.0
5234,3/19/2016,103.0
5235,3/20/2016,103.0
5236,3/21/2016,103.0
5237,3/22/2016,103.0
5238,3/23/2016,103.0
5239,3/25/2016,104.0
5240,3/26/2016,103.90625
5241,3/27/2016,103.0
5242,3/28/2016,103.0
5243,3/29/2016,103.0
5244,3/30/2016,103.0
5245,3/31/2016,103.0
5246,4/1/2016,102.45833333333333
5247,4/2/2016,102.04166666666667
5248,4/3/2016,102.0
5249,4/4/2016,102.0
5250,4/5/2016,102.0
5251,4/6/2016,102.0
5252,4/8/2016,102.0
5253,4/9/2016,101.66666666666667
5254,4/10/2016,101.23958333333333
5255,4/11/2016,101.01041666666667
5256,4/12/2016,101.0625
5257,4/13/2016,102.79166666666667
5258,4/14/2016,103.0
5259,4/15/2016,103.0
5260,4/16/2016,102.85416666666667
5261,4/23/2016,109.0
5262,4/24/2016,109.0
5263,4/25/2016,109.0
5264,4/26/2016,109.0
5265,4/27/2016,108.98958333333333
5266,4/28/2016,108.97916666666667
5267,4/29/2016,109.0
5268,4/30/2016,109.55208333333333
5269,5/1/2016,109.67708333333333
5270,5/2/2016,109.0
5271,5/3/2016,109.0
5272,5/4/2016,109.0
5273,5/5/2016,109.0
5274,5/6/2016,109.0
5275,5/7/2016,109.0
5276,5/8/2016,109.0
5277,5/9/2016,109.0
5278,5/10/2016,108.96875
5279,5/11/2016,108.97916666666667
5280,5/12/2016,109.0
5281,5/13/2016,109.0
5282,6/13/2016,115.0
5283,6/14/2016,115.0
5284,6/15/2016,115.0
5285,6/16/2016,115.0
5286,6/17/2016,115.0
5287,6/18/2016,115.0
5288,6/19/2016,115.0
5289,6/20/2016,115.0
5290,6/21/2016,115.0
5291,6/22/2016,115.0
5292,6/23/2016,114.90625
5293,6/24/2016,114.11458333333333
5294,6/25/2016,114.0
5295,6/26/2016,114.0
5296,6/27/2016,114.0
5297,6/28/2016,114.0
5298,6/29/2016,113.94791666666667
5299,6/30/2016,113.86458333333333
5300,7/1/2016,113.94791666666667
5301,7/2/2016,114.0
5302,7/3/2016,114.0
5303,7/4/2016,114.0
5304,7/5/2016,114.0
5305,7/6/2016,114.0
5306,7/7/2016,114.0
5307,7/8/2016,114.0
5308,7/9/2016,114.0
5309,7/10/2016,114.0
5310,7/11/2016,114.0
5311,7/12/2016,114.125
5312,7/13/2016,114.57291666666667
5313,7/14/2016,114.91666666666667
5314,7/15/2016,115.0
5315,7/16/2016,115.0
5316,7/17/2016,115.0
5317,7/18/2016,115.0
5318,7/19/2016,115.0
5319,7/20/2016,115.0
5320,7/21/2016,115.0
5321,7/22/2016,115.0625
5322,7/23/2016,115.53125
5323,7/24/2016,115.65625
5324,7/25/2016,115.76041666666667
5325,7/26/2016,116.0
5326,7/27/2016,116.5625
5327,7/28/2016,117.0
5328,7/29/2016,116.875
5329,7/30/2016,116.67708333333333
5330,7/31/2016,116.76041666666667
5331,8/1/2016,116.97916666666667
5332,8/2/2016,117.0
5333,8/3/2016,117.0
5334,8/4/2016,117.0
5335,8/5/2016,117.0
5336,8/6/2016,117.0
5337,8/7/2016,117.0
5338,8/8/2016,117.0
5339,8/9/2016,117.0
5340,8/10/2016,117.0
5341,8/11/2016,117.0
5342,8/12/2016,117.03125
5343,8/13/2016,117.03125
5344,8/14/2016,117.85416666666667
5345,8/15/2016,119.52083333333333
5346,8/26/2016,126.5625
5347,8/27/2016,127.09375
5348,8/28/2016,127.94791666666667
5349,8/29/2016,128.38541666666666
5350,8/30/2016,129.0
5351,8/31/2016,129.53125
5352,9/1/2016,129.86458333333334
5353,9/2/2016,130.0
5354,9/3/2016,130.0
5355,9/4/2016,130.03125
5356,9/5/2016,130.1875
5357,9/6/2016,130.54166666666666
5358,9/7/2016,130.97916666666666
5359,9/8/2016,130.20833333333334
5360,9/9/2016,130.0
5361,9/10/2016,130.0
5362,9/11/2016,129.73958333333334
5363,9/12/2016,129.01041666666666
5364,9/13/2016,129.0
5365,9/14/2016,128.94791666666666
5366,9/15/2016,128.36458333333334
5367,9/16/2016,128.0
5368,9/17/2016,128.0
5369,9/18/2016,127.5
5370,9/19/2016,127.0
5371,9/20/2016,126.96875
5372,9/21/2016,126.3125
5373,9/22/2016,126.0
5374,9/23/2016,125.90625
5375,9/24/2016,125.14583333333333
5376,9/25/2016,125.0
5377,9/26/2016,125.0
5378,9/27/2016,125.0
5379,9/28/2016,124.89583333333333
5380,9/29/2016,124.0
5381,9/30/2016,123.54166666666667
5382,10/1/2016,123.01041666666667
5383,10/2/2016,122.84375
5384,10/3/2016,122.0625
5385,10/4/2016,122.0
5386,10/5/2016,122.0
5387,10/6/2016,121.5
5388,10/7/2016,121.0
5389,10/8/2016,120.85416666666667
5390,10/9/2016,120.19791666666667
5391,10/10/2016,120.0
5392,10/11/2016,119.97916666666667
5393,10/12/2016,119.16666666666667
5394,10/13/2016,119.0
5395,10/14/2016,119.0
5396,10/15/2016,118.42708333333333
5397,10/16/2016,118.0
5398,10/17/2016,117.88541666666667
5399,10/18/2016,117.07291666666667
5400,10/19/2016,117.0
5401,10/20/2016,116.52083333333333
5402,10/21/2016,116.0
5403,10/22/2016,115.97916666666667
5404,10/23/2016,115.27083333333333
5405,10/24/2016,115.0
5406,10/25/2016,114.76041666666667
5407,10/26/2016,114.0
5408,10/27/2016,113.375
5409,10/28/2016,113.0
5410,10/29/2016,112.96875
5411,10/30/2016,112.36458333333333
5412,10/31/2016,112.01041666666667
5413,11/1/2016,112.08333333333333
5414,11/2/2016,113.0
5415,11/3/2016,112.67708333333333
5416,11/4/2016,112.23958333333333
5417,11/5/2016,112.0
5418,11/6/2016,111.96
5419,11/7/2016,111.30208333333333
5420,11/8/2016,111.1875
5421,11/9/2016,112.0
5422,11/11/2016,111.0
5423,11/12/2016,111.0
5424,11/13/2016,111.0
5425,11/14/2016,110.96875
5426,11/15/2016,110.58333333333333
5427,11/16/2016,110.11458333333333
5428,11/17/2016,110.01041666666667
5429,11/18/2016,110.0
5430,11/19/2016,110.0
5431,11/20/2016,110.0
5432,11/21/2016,109.61458333333333
5433,11/22/2016,109.25
5434,11/23/2016,109.0
5435,11/24/2016,109.0
5436,11/25/2016,108.89583333333333
5437,11/26/2016,108.16666666666667
5438,11/27/2016,108.01041666666667
5439,11/28/2016,108.01041666666667
5440,11/29/2016,108.0
5441,11/30/2016,107.73958333333333
5442,12/1/2016,107.0625
5443,12/2/2016,107.0
5444,12/3/2016,107.80208333333333
5445,12/4/2016,108.875
5446,12/5/2016,109.48958333333333
5447,12/6/2016,110.0
5448,12/7/2016,109.48958333333333
5449,12/8/2016,109.19791666666667
5450,12/9/2016,109.35416666666667
5451,12/10/2016,109.0
5452,12/11/2016,109.0
5453,12/12/2016,108.67708333333333
5454,12/13/2016,108.0
5455,12/14/2016,108.0
5456,12/16/2016,107.8586956521739
5457,12/17/2016,107.9375
5458,12/18/2016,108.5625
5459,12/19/2016,107.625
5460,12/20/2016,107.07291666666667
5461,12/21/2016,107.10416666666667
5462,12/22/2016,107.48958333333333
5463,12/23/2016,107.39583333333333
5464,12/24/2016,107.0
5465,12/25/2016,107.1875
5466,12/26/2016,107.25
5467,12/27/2016,107.01041666666667
5468,12/28/2016,107.1875
5469,12/30/2016,106.17708333333333
5470,12/31/2016,106.51041666666667
5471,1/1/2017,106.0
5472,1/2/2017,106.01041666666667
5473,1/3/2017,106.0
5474,1/4/2017,106.0
5475,1/5/2017,106.0
5476,1/6/2017,105.61458333333333
5477,1/7/2017,105.0
5478,1/8/2017,105.0
5479,1/9/2017,105.0
5480,1/10/2017,105.0
5481,1/11/2017,104.875
5482,1/12/2017,104.07291666666667
5483,1/13/2017,104.5
5484,1/14/2017,104.84375
5485,1/15/2017,104.04166666666667
5486,1/16/2017,105.01041666666667
5487,1/23/2017,107.01041666666667
5488,1/24/2017,107.20833333333333
5489,1/25/2017,107.1875
5490,1/26/2017,107.33333333333333
5491,1/27/2017,107.10416666666667
5492,1/28/2017,107.22916666666667
5493,1/29/2017,107.21875
5494,1/30/2017,107.51041666666667
5495,1/31/2017,107.05208333333333
5496,2/1/2017,107.0
5497,2/2/2017,107.0
5498,2/3/2017,107.0
5499,2/4/2017,107.01041666666667
5500,2/5/2017,107.01041666666667
5501,2/6/2017,107.04166666666667
5502,2/7/2017,107.17708333333333
5503,2/8/2017,107.20833333333333
5504,2/9/2017,107.0
5505,2/10/2017,107.0
5506,2/11/2017,107.0
5507,2/12/2017,107.0
5508,2/25/2017,108.0
5509,2/26/2017,108.0
5510,2/27/2017,108.0
5511,2/28/2017,108.28125
5512,3/1/2017,108.84375
5513,3/2/2017,108.28125
5514,3/3/2017,108.0
5515,3/4/2017,108.28125
5516,3/5/2017,109.0
5517,3/12/2017,108.01086956521739
5518,3/13/2017,108.64583333333333
5519,3/14/2017,108.89583333333333
5520,3/15/2017,108.46875
5521,3/16/2017,108.22916666666667
5522,3/17/2017,108.02083333333333
5523,3/18/2017,108.0
5524,3/19/2017,108.0
5525,3/20/2017,108.01041666666667
5526,3/21/2017,108.36458333333333
5527,3/22/2017,108.0
5528,3/23/2017,108.0
5529,3/24/2017,108.0
5530,3/25/2017,108.79166666666667
5531,3/26/2017,109.70833333333333
5532,3/27/2017,108.0
5533,3/28/2017,108.0
5534,3/29/2017,108.76041666666667
5535,3/30/2017,109.0
5536,3/31/2017,108.52083333333333
5537,4/1/2017,108.0
5538,4/2/2017,108.51041666666667
5539,4/3/2017,109.0
5540,4/4/2017,109.0
5541,4/5/2017,109.0
5542,4/6/2017,108.88541666666667
5543,4/7/2017,108.30208333333333
5544,4/8/2017,108.90625
5545,4/18/2017,108.0
5546,4/19/2017,108.5
5547,4/20/2017,109.0
5548,4/21/2017,109.0
5549,4/22/2017,109.02083333333333
5550,4/23/2017,109.20833333333333
5551,4/24/2017,109.0
5552,4/25/2017,109.0
5553,4/26/2017,109.0
5554,4/27/2017,109.0
5555,4/28/2017,109.0
5556,4/29/2017,109.0
5557,4/30/2017,109.0
5558,5/1/2017,109.0
5559,5/2/2017,109.0
5560,5/3/2017,109.0
5561,5/4/2017,108.89583333333333
5562,5/5/2017,108.90625
5563,5/6/2017,108.10416666666667
5564,5/7/2017,108.0
5565,5/8/2017,108.0
5566,5/9/2017,108.0
5567,5/10/2017,107.79166666666667
5568,5/11/2017,107.01086956521739
5569,5/12/2017,107.0
5570,5/13/2017,107.0
5571,5/14/2017,106.97916666666667
5572,5/15/2017,106.90625
5573,5/16/2017,106.26041666666667
5574,5/17/2017,106.0
5575,5/18/2017,106.0
5576,5/19/2017,106.0
5577,5/20/2017,106.0
5578,5/21/2017,106.0
5579,5/22/2017,106.01041666666667
5580,5/23/2017,106.0
5581,5/24/2017,106.0
5582,5/25/2017,105.32291666666667
5583,5/26/2017,105.0
5584,5/27/2017,105.0
5585,5/28/2017,104.88541666666667
5586,5/29/2017,104.39583333333333
5587,5/30/2017,104.0
5588,5/31/2017,103.89583333333333
5589,6/1/2017,103.08333333333333
5590,6/2/2017,103.0
5591,6/3/2017,103.0
5592,6/4/2017,103.02083333333333
5593,6/5/2017,103.32291666666667
5594,6/6/2017,104.77083333333333
5595,6/7/2017,104.86458333333333
5596,6/8/2017,104.0
5597,6/9/2017,104.0
5598,6/10/2017,103.83333333333333
5599,6/11/2017,103.0
5600,6/12/2017,102.58333333333333
5601,6/13/2017,102.0
5602,6/14/2017,101.51041666666667
5603,6/15/2017,101.0
5604,6/16/2017,100.625
5605,6/17/2017,100.02083333333333
5606,6/18/2017,99.99479166666664
5607,6/19/2017,99.89791666666663
5608,6/20/2017,99.79166666666667
5609,6/21/2017,99.76458333333333
5610,6/22/2017,99.64895833333328
5611,6/23/2017,99.33749999999998
5612,6/24/2017,99.0041666666665
5613,6/25/2017,98.73333333333352
5614,6/26/2017,99.37499999999996
5615,6/27/2017,100.90625
5616,6/28/2017,101.0
5617,6/29/2017,100.22812499999999
5618,6/30/2017,99.75208333333326
5619,7/1/2017,99.14895833333334
5620,7/2/2017,98.74166666666686
5621,7/3/2017,98.38020833333339
5622,7/4/2017,98.04895833333326
5623,7/5/2017,97.71562499999997
5624,7/6/2017,97.31770833333333
5625,7/7/2017,96.99791666666653
5626,7/8/2017,96.68437500000003
5627,7/9/2017,96.43749999999993
5628,7/10/2017,96.2364583333333
5629,7/11/2017,95.9854166666665
5630,7/12/2017,95.80833333333351
5631,7/13/2017,95.55624999999993
5632,7/14/2017,95.29479166666668
5633,7/15/2017,95.04166666666667
5634,7/16/2017,94.90416666666665
5635,7/17/2017,94.71354166666663
5636,7/18/2017,94.43854166666661
5637,7/19/2017,94.16145833333343
5638,7/20/2017,93.91874999999999
5639,7/21/2017,93.75729166666673
5640,7/22/2017,93.56666666666668
5641,7/23/2017,93.49791666666653
5642,7/24/2017,93.45729166666679
5643,7/25/2017,93.32187500000008
5644,7/26/2017,92.59062499999997
5645,7/27/2017,92.44999999999989
5646,7/28/2017,92.23958333333353
5647,7/29/2017,92.02187500000001
5648,7/30/2017,91.78645833333341
5649,7/31/2017,91.5645833333334
5650,8/1/2017,91.39895833333317
5651,8/2/2017,90.94062500000014
5652,8/3/2017,90.44062500000001
5653,8/4/2017,90.16354166666662
5654,8/5/2017,89.8958333333332
5655,8/6/2017,89.66875000000009
5656,8/7/2017,90.64479166666659
5657,8/8/2017,90.73124999999993
5658,8/9/2017,90.06770833333333
5659,8/10/2017,89.88958333333335
5660,8/11/2017,89.7479166666667
5661,8/12/2017,89.87187500000005
5662,8/13/2017,89.07187499999996
5663,8/14/2017,88.00104166666677
5664,8/15/2017,87.61458333333321
5665,8/16/2017,87.34479166666655
5666,8/17/2017,86.91666666666667
5667,8/18/2017,86.31666666666672
5668,8/19/2017,86.07708333333342
5669,8/20/2017,85.79374999999997
5670,8/21/2017,85.3776595744681
5671,8/22/2017,85.0604166666667
5672,8/23/2017,84.88854166666665
5673,8/24/2017,84.88541666666656
5674,8/25/2017,84.4666666666666
5675,8/26/2017,86.90208333333332
5676,8/27/2017,95.19791666666664
5677,8/28/2017,97.29895833333332
5678,8/29/2017,96.08854166666664
5679,8/30/2017,94.29479166666671
5680,8/31/2017,92.88333333333337
5681,9/1/2017,91.73854166666668
5682,9/2/2017,90.82083333333331
5683,9/3/2017,90.17291666666661
5684,9/4/2017,89.83229166666676
5685,9/5/2017,89.60729166666663
5686,9/6/2017,89.43333333333341
5687,9/7/2017,88.84062500000014
5688,9/8/2017,88.36458333333337
5689,9/9/2017,88.04791666666658
5690,9/10/2017,87.69479166666663
5691,9/11/2017,87.5364583333332
5692,9/12/2017,87.034375
5693,9/13/2017,87.20312499999987
5694,9/14/2017,86.91249999999995
5695,9/15/2017,86.5
5696,9/16/2017,86.33333333333344
5697,9/17/2017,86.14895833333348
5698,9/18/2017,85.99895833333333
5699,9/19/2017,85.31458333333337
5700,9/20/2017,84.82083333333325
5701,9/21/2017,84.61562499999995
5702,9/22/2017,84.39791666666655
5703,9/23/2017,84.04374999999997
5704,9/24/2017,83.803125
5705,9/25/2017,83.38333333333343
5706,9/26/2017,83.58124999999998
5707,9/27/2017,85.56249999999993
5708,9/28/2017,85.30208333333327
5709,9/29/2017,85.51145833333334
5710,9/30/2017,86.36770833333337
5711,10/1/2017,86.34374999999984
5712,10/2/2017,85.9833333333333
5713,10/3/2017,85.3729166666668
5714,10/4/2017,85.63437500000003
5715,10/5/2017,85.14270833333332
5716,10/6/2017,84.73229166666671
5717,10/7/2017,84.31979166666675
5718,10/8/2017,84.15000000000009
5719,10/9/2017,84.0270833333333
5720,10/10/2017,83.53958333333331
5721,10/11/2017,83.20104166666657
5722,10/12/2017,82.77708333333347
5723,10/13/2017,82.1979166666666
5724,10/14/2017,81.78333333333349
5725,10/15/2017,81.4270833333332
5726,10/16/2017,80.9885416666667
5727,10/17/2017,80.55416666666669
5728,10/18/2017,80.09791666666668
5729,10/19/2017,79.79166666666657
5730,10/20/2017,79.34375000000016
5731,10/21/2017,78.90104166666676
5732,10/22/2017,78.8729166666668
5733,10/23/2017,78.82499999999995
5734,10/24/2017,78.1083333333333
5735,10/25/2017,77.66874999999992
5736,10/26/2017,77.51979166666682
5737,10/27/2017,77.06562500000001
5738,10/28/2017,76.39374999999991
5739,10/29/2017,76.07291666666666
5740,10/30/2017,75.72708333333351
5741,10/31/2017,75.3625000000001
5742,11/1/2017,75.590625
5743,11/2/2017,74.99374999999993
5744,11/3/2017,74.48749999999988
5745,11/4/2017,74.04375000000003
5746,11/5/2017,73.59199999999996
5747,11/6/2017,73.07291666666667
5748,11/7/2017,72.54999999999988
5749,11/8/2017,72.1708333333333
